SchoolYear,ISDCode,ISDName,DistrictCode,DistrictName,BuildingCode,BuildingName,LOCALE_NAME,EntityType,TOTAL_ENROLLMENT,MALE_ENROLLMENT,FEMALE_ENROLLMENT,AMERICAN_INDIAN_ENROLLMENT,ASIAN_ENROLLMENT,AFRICAN_AMERICAN_ENROLLMENT,HISPANIC_ENROLLMENT,HAWAIIAN_ENROLLMENT,WHITE_ENROLLMENT,TWO_OR_MORE_RACES_ENROLLMENT,KINDERGARTEN_ENROLLMENT,GRADE_1_ENROLLMENT,GRADE_2_ENROLLMENT,GRADE_3_ENROLLMENT,GRADE_4_ENROLLMENT,GRADE_5_ENROLLMENT,GRADE_6_ENROLLMENT,GRADE_7_ENROLLMENT,GRADE_8_ENROLLMENT,GRADE_9_ENROLLMENT,GRADE_10_ENROLLMENT,GRADE_11_ENROLLMENT,GRADE_12_ENROLLMENT,ECONOMIC_DISADVANTAGED_ENROLLMENT,SPECIAL_EDUCATION_ENROLLMENT,ENGLISH_LANGUAGE_LEARNERS_ENROLLMENT,HOMELESS_ENROLLMENT,MIGRANT_ENROLLMENT,AYP_STATUS,AYP_PHASE,GRADE_3_MATH_TESTED,GRADE_3_MATH_PROFICIENT,GRADE_3_MATH_AVG_SS,GRADE_4_MATH_TESTED,GRADE_4_MATH_PROFICIENT,GRADE_4_MATH_AVG_SS,GRADE_5_MATH_TESTED,GRADE_5_MATH_PROFICIENT,GRADE_5_MATH_AVG_SS,GRADE_6_MATH_TESTED,GRADE_6_MATH_PROFICIENT,GRADE_6_MATH_AVG_SS,GRADE_7_MATH_TESTED,GRADE_7_MATH_PROFICIENT,GRADE_7_MATH_AVG_SS,GRADE_8_MATH_TESTED,GRADE_8_MATH_PROFICIENT,GRADE_8_MATH_AVG_SS,GRADE_3_READING_TESTED,GRADE_3_READING_PROFICIENT,GRADE_3_READING_AVG_SS,GRADE_4_READING_TESTED,GRADE_4_READING_PROFICIENT,GRADE_4_READING_AVG_SS,GRADE_5_READING_TESTED,GRADE_5_READING_PROFICIENT,GRADE_5_READING_AVG_SS,GRADE_6_READING_TESTED,GRADE_6_READING_PROFICIENT,GRADE_6_READING_AVG_SS,GRADE_7_READING_TESTED,GRADE_7_READING_PROFICIENT,GRADE_7_READING_AVG_SS,GRADE_8_READING_TESTED,GRADE_8_READING_PROFICIENT,GRADE_8_READING_AVG_SS,GRADE_5_SCIENCE_TESTED,GRADE_5_SCIENCE_PROFICIENT,GRADE_5_SCIENCE_AVG_SS,GRADE_8_SCIENCE_TESTED,GRADE_8_SCIENCE_PROFICIENT,GRADE_8_SCIENCE_AVG_SS,GRADE_6_SOCIAL_STUDIES_TESTED,GRADE_6_SOCIAL_STUDIES_PROFICIENT,GRADE_6_SOCIAL_STUDIES_AVG_SS,GRADE_9_SOCIAL_STUDIES_TESTED,GRADE_9_SOCIAL_STUDIES_PROFICIENT,GRADE_9_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_TESTED,GRADE_11_MATH_PROFICIENT,GRADE_11_MATH_AVG_SS,GRADE_11_READING_TESTED,GRADE_11_READING_PROFICIENT,GRADE_11_READING_AVG_SS,GRADE_11_WRITING_TESTED,GRADE_11_WRITING_PROFICIENT,GRADE_11_WRITING_AVG_SS,GRADE_11_SCIENCE_TESTED,GRADE_11_SCIENCE_PROFICIENT,GRADE_11_SCIENCE_AVG_SS,GRADE_11_SOCIAL_STUDIES_TESTED,GRADE_11_SOCIAL_STUDIES_PROFICIENT,GRADE_11_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_PERCENT_READY,GRADE_11_READING_PERCENT_READY,GRADE_11_SCIENCE_PERCENT_READY,GRADE_11_ENGLISH_PERCENT_READY,GRADE_11_ALL_SUBJECT_PERCENT_READY,COHORT_4_YEAR,GRADUATION_RATE_4_YEAR,DROPOUT_RATE_4_YEAR,GRADUATES_4_YEAR,DROPOUTS_4_YEAR,CONTINUING_4_YEAR,OTHER_COMPLETER_4_YEAR,COHORT_5_YEAR,GRADUATION_RATE_5_YEAR,DROPOUT_RATE_5_YEAR,GRADUATES_5_YEAR,DROPOUTS_5_YEAR,CONTINUING_5_YEAR,OTHER_COMPLETER_5_YEAR,COHORT_6_YEAR,GRADUATION_RATE_6_YEAR,DROPOUT_RATE_6_YEAR,GRADUATES_6_YEAR,DROPOUTS_6_YEAR,CONTINUING_6_YEAR,OTHER_COMPLETER_6_YEAR
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","02890","Our Lady Of Grace Catholic Sch.","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","03206","River Oaks Elementary School","Suburb: Large","LEA School","337","173","164","0","1","43","7","0","286","0","46","58","44","63","52","74","0","0","0","0","0","0","0","262","22","205","0","0","0","0","64","16","0","51","21","0","73","29","0","0","0","0","0","0","0","0","0","0","62","31","0","50","30","0","72","40","0","0","0","0","0","0","0","0","0","0","73","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","05660","Sacred Heart School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","09251","Salina Elementary P - 3","City: Midsize","LEA School","444","223","221","0","5","4","0","0","434","1","95","125","113","111","0","0","0","0","0","0","0","0","0","400","23","411","0","0","0","0","110","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","03383","Salina Intermediate 4 - 8","City: Midsize","LEA School","490","247","243","0","7","3","0","0","480","0","0","0","0","0","102","97","97","101","93","0","0","0","0","419","29","276","0","0","0","0","0","0","0","101","38","0","98","32","0","97","21","0","101","25","0","94","24","0","0","0","0","94","38","0","94","40","0","95","46","0","97","31","0","88","53","0","98","< 10","0","94","10","0","97","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","02793","Smith Middle School","City: Midsize","LEA School","549","295","254","2","7","88","29","0","416","7","0","0","0","0","0","0","159","211","179","0","0","0","0","266","98","47","0","0","0","0","0","0","0","0","0","0","0","0","0","153","67","0","198","46","0","175","36","0","0","0","0","0","0","0","0","0","0","149","103","0","197","107","0","175","118","0","0","0","0","174","34","0","155","45","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","00954","Snow Elementary School","City: Midsize","LEA School","434","225","209","5","7","28","34","1","357","2","68","57","75","75","78","81","0","0","0","0","0","0","0","204","83","83","0","0","0","0","70","21","0","66","30","0","64","20","0","0","0","0","0","0","0","0","0","0","70","41","0","66","46","0","65","45","0","0","0","0","0","0","0","0","0","0","69","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","03589","St. Alphonsus Grade School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","05429","St. Alphonsus High School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","03611","St. Anselm School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","04088","Stout Middle School","City: Midsize","LEA School","748","377","371","0","6","48","26","0","667","1","0","0","0","0","0","0","244","244","260","0","0","0","0","556","76","241","0","0","0","0","0","0","0","0","0","0","0","0","0","229","107","0","235","67","0","251","38","0","0","0","0","0","0","0","0","0","0","230","139","0","235","114","0","250","141","0","0","0","0","252","14","0","232","42","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","09018","Tawheed Center of Detroit School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","09408","Unis Middle School","City: Midsize","LEA School","590","311","279","1","0","7","6","0","574","2","0","0","0","0","0","0","187","196","207","0","0","0","0","499","38","246","0","0","0","0","0","0","0","0","0","0","0","0","0","186","78","0","196","31","0","206","36","0","0","0","0","0","0","0","0","0","0","182","107","0","195","67","0","202","111","0","0","0","0","206","14","0","186","39","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","04514","Whitmore-Bolles Elementary School","City: Midsize","LEA School","316","172","144","1","5","29","25","0","256","0","66","52","51","59","42","46","0","0","0","0","0","0","0","154","56","25","0","0","0","0","58","18","0","43","20","0","46","18","0","0","0","0","0","0","0","0","0","0","58","34","0","43","25","0","46","32","0","0","0","0","0","0","0","0","0","0","46","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","04536","William Ford Elementary School","City: Midsize","LEA School","659","333","326","0","0","5","6","0","648","0","126","99","111","106","104","113","0","0","0","0","0","0","0","566","32","554","0","0","0","0","106","24","0","103","47","0","113","43","0","0","0","0","0","0","0","0","0","0","102","47","0","103","50","0","111","59","0","0","0","0","0","0","0","0","0","0","113","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","05847","Woodworth Middle School","City: Midsize","LEA School","793","378","415","1","7","15","12","0","757","1","0","0","0","0","0","0","262","259","272","0","0","0","0","704","58","300","0","0","0","0","0","0","0","0","0","0","0","0","0","259","109","0","258","88","0","267","67","0","0","0","0","0","0","0","0","0","0","259","141","0","258","124","0","266","152","0","0","0","0","266","37","0","259","42","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82030","Dearborn City School District","04604","Woodworth Middle School","Not Specified","LEA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7",,,,"LEA District","2825","1377","1448","14","19","540","234","2","1988","28","211","204","196","170","186","215","219","247","250","400","237","135","143","1941","279","104","0","0","0","0","168","56","0","184","80","0","215","86","0","215","80","0","248","67","0","246","62","0","168","110","0","184","115","0","214","126","0","215","133","0","248","130","0","247","161","0","213","19","0","247","23","0","219","45","0","382","52","0","137","27","1091.95","138","77","1106.64","138","56","1091.91","137","22","1100.41","137","46","1122.39","21.7400","34.7800","10.8700","50.0000","6.5200","2013","69.5000","14.0000","139","28","32","1","2012","83.0700","14.8100","157","28","4","0","2011","83.8700","15.4800","130","24","1","0"
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","07837","Annapolis Adult Education","Not Specified","LEA Unique Education Provider","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","04950","Annapolis High School","Suburb: Large","LEA School","853","383","470","3","6","205","60","2","570","7","0","0","0","0","0","0","0","0","0","386","222","121","124","547","77","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","368","49","0","125","27","1093.96","126","70","1106.74","126","55","1093.02","125","22","1102.11","125","44","1123.52","23.8100","35.7100","11.9000","52.3800","7.1400","2013","77.1100","10.2400","128","17","21","0","2012","89.1600","9.6400","148","16","2","0","2011","86.4900","12.8400","128","19","1","0"
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","08508","Bedford Alternative Education","Not Specified","LEA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","00249","Bedford School","Suburb: Large","LEA School","283","156","127","3","2","47","35","0","195","1","54","51","48","28","49","53","0","0","0","0","0","0","0","226","25","18","0","0","0","0","27","< 10","0","47","19","0","53","27","0","0","0","0","0","0","0","0","0","0","27","17","0","47","23","0","52","32","0","0","0","0","0","0","0","0","0","0","51","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","00430","Dearborn Heights Virtual Academy","Suburb: Large","LEA School","62","31","31","0","2","15","5","0","40","0","0","0","0","0","0","0","0","0","0","14","15","14","19","24","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","< 10","0","12","< 10","1071.00","12","< 10","1105.58","12","< 10","1080.25","12","< 10","1082.67","12","< 10","1110.58","0.0000","25.0000","0.0000","25.0000","0.0000","2013","44.0000","20.0000","11","5","8","1","2012","42.8600","42.8600","6","6","2","0","2011","0.0000","100.0000","0","1","0","0"
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","08398","Madison Elementary School","Suburb: Large","LEA School","292","145","147","0","1","42","24","0","221","4","49","46","51","48","46","52","0","0","0","0","0","0","0","196","29","18","0","0","0","0","48","21","0","46","20","0","52","21","0","0","0","0","0","0","0","0","0","0","48","34","0","46","30","0","52","36","0","0","0","0","0","0","0","0","0","0","52","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","07711","Madison Elementary School","Not Specified","LEA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","02286","Madison School","Suburb: Large","LEA Unique Education Provider","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","02810","Oakley W. Best Middle School","Suburb: Large","LEA School","716","358","358","3","6","141","54","0","504","8","0","0","0","0","0","0","219","247","250","0","0","0","0","496","66","14","0","0","0","0","0","0","0","0","0","0","0","0","0","215","80","0","248","67","0","246","62","0","0","0","0","0","0","0","0","0","0","215","133","0","248","130","0","247","161","0","0","0","0","247","23","0","219","45","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","02943","Pardee School","Suburb: Large","LEA School","315","146","169","2","1","44","20","0","247","1","54","53","56","46","48","58","0","0","0","0","0","0","0","221","36","20","0","0","0","0","45","14","0","48","21","0","58","15","0","0","0","0","0","0","0","0","0","0","45","31","0","48","32","0","58","27","0","0","0","0","0","0","0","0","0","0","58","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","05357","Polk Elementary School","Suburb: Large","LEA School","292","147","145","3","1","44","36","0","204","4","54","54","41","48","43","52","0","0","0","0","0","0","0","220","27","22","0","0","0","0","48","17","0","43","20","0","52","23","0","0","0","0","0","0","0","0","0","0","48","28","0","43","30","0","52","31","0","0","0","0","0","0","0","0","0","0","52","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","03339","St. Albert the Great School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82040","Dearborn Heights School District #7","04006","St. Sebastian School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82929","Detroit Academy of Arts and Sciences",,,,"PSA District","1036","476","560","0","0","1030","0","0","6","0","89","125","129","127","126","132","131","106","71","0","0","0","0","874","95","<10","0","0","0","0","121","< 10","0","121","12","0","128","< 10","0","127","< 10","0","101","< 10","0","72","< 10","0","121","52","0","120","42","0","128","44","0","124","67","0","100","25","0","72","29","0","131","< 10","0","72","< 10","0","128","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","2013","0.0000","100.0000","0","20","0","0","2012","5.2600","94.7400","1","18","0","0","2011","81.6300","18.3700","120","27","0","0"
